url,title
https://www.anthropic.com/research/building-effective-agents,Building Effective AI Agents
https://www.anthropic.com/news/our-framework-for-developing-safe-and-trustworthy-agents,Our Framework for Developing Safe and Trustworthy Agents
https://www.anthropic.com/research/how-ai-is-transforming-work-at-anthropic,How AI Is Transforming Work at Anthropic
https://www.anthropic.com/engineering/equipping-agents-for-the-real-world-with-agent-skills,Equipping Agents with Agent Skills
https://www.anthropic.com/engineering/effective-harnesses-for-long-running-agents,Effective Harnesses for Long-running Agents
https://www.anthropic.com/engineering/advanced-tool-use,"Advanced Tool Use: Powering Agents with Code"
https://www.anthropic.com/engineering/writing-tools-for-agents,Writing Effective Tools for Agents
https://www.anthropic.com/engineering/claude-think-tool,"The ""think"" tool: Enabling Claude to stop and think"
https://modelcontextprotocol.io/,Model Context Protocol (MCP) Documentation
https://github.com/anthropics/anthropic-cookbook,Claude Cookbook (Official Examples)
https://docs.anthropic.com/en/docs/build-with-claude/computer-use,Computer Use API Guide (Docs)
https://www.anthropic.com/news/developing-computer-use,Developing Computer Use (Launch Post)
